Date,latitude,longitude,avg_d_mbps,avg_u_mbps,avg_lat_ms,tests,block_number
1/1/2023,26.15297258,50.63323975,467.344,19.647,8,2,
1/1/2023,26.15297258,50.63873291,619.622,20.548,9,1,
1/1/2023,26.1480417,50.64422607,8.409,3.585,22,2,
1/1/2023,26.14311061,50.62774658,240.841,16.238,21,2,
1/1/2023,26.13817931,50.62774658,0.697,0.212,30,1,
1/1/2023,26.14311061,50.64422607,119.162,11.325,19,2,
1/1/2023,26.12831609,50.62774658,64.543,8.684,24,1,
1/1/2023,26.12338417,50.62774658,1.307,1.467,22,1,
1/1/2023,26.12338417,50.63323975,24.293,15.353,13,1,
1/1/2023,26.11845204,50.63323975,183.982,133.439,8,6,
1/1/2023,26.18748291,50.71563721,100.425,27.715,13,4,
1/1/2023,26.18255349,50.71563721,142.588,23.03,18,6,
1/1/2023,26.15790325,50.7321167,1.787,0.867,32,1,
1/1/2023,26.16283372,50.73760986,1.923,0.058,166,2,
1/1/2023,26.15790325,50.75958252,1.043,0.088,469,1,
1/1/2023,26.1135197,50.63323975,43.655,26.932,23,11,
1/1/2023,26.1135197,50.63873291,33.546,4.256,20,1,
1/1/2023,26.09378827,50.62774658,247.968,5.232,16,6,
1/1/2023,26.0839213,50.62774658,151.588,25.869,23,8,
1/1/2023,26.07898751,50.62774658,32.568,11.843,19,12,
1/1/2023,26.05431542,50.62774658,74.873,30.489,12,1,
1/1/2023,26.01976576,50.62774658,87.563,8.788,62,1,
1/1/2023,26.01482926,50.62774658,212.009,14.902,19,2,
1/1/2023,26.00989256,50.62774658,4.006,1.349,19,1,
1/1/2023,25.71826063,50.77606201,5.938,1.456,22,1,
1/1/2023,25.70341269,50.77606201,44.697,10.608,21,3,
1/1/2023,25.71826063,50.79803467,209.066,32.973,18,1,
1/1/2023,25.64400242,50.75958252,68.233,6.078,20,2,
7/1/2023,26.48778219,50.58380127,19.842,8.905,18,169,
7/1/2023,26.48286554,50.58380127,7.39,11.513,20,21,
7/1/2023,26.32049836,50.62225342,695.918,81.009,9,1,
7/1/2023,26.31557458,50.62225342,200.474,39.862,15,20,
7/1/2023,26.2860275,50.57830811,18.838,3.91,23,1,
7/1/2023,26.31065059,50.61676025,196.697,10.714,11,2,
7/1/2023,26.31065059,50.62225342,127.66,59.828,21,2,
7/1/2023,26.30572639,50.62225342,118.681,45.657,17,13,
7/1/2023,26.28110226,50.58929443,20.836,6.925,29,1,
7/1/2023,26.28110226,50.5947876,275.642,13.193,13,7,
7/1/2023,26.28110226,50.60028076,197.7,30.896,14,8,
7/1/2023,26.2761768,50.5947876,185.634,12.146,18,4,
7/1/2023,26.2761768,50.60028076,262.228,22.344,14,15,
7/1/2023,26.2860275,50.61126709,600.449,29.824,14,1,
7/1/2023,26.2860275,50.61676025,201.252,19.89,20,2,
7/1/2023,26.2860275,50.62225342,118.324,16.661,32,20,
7/1/2023,26.28110226,50.60577393,123.368,16.355,39,13,
7/1/2023,26.28110226,50.61126709,29.776,0.891,20,1,
7/1/2023,26.2761768,50.60577393,281.27,40.061,15,14,
7/1/2023,26.2761768,50.61126709,256.645,22.543,19,12,
7/1/2023,26.28110226,50.61676025,200.601,28.241,29,7,
7/1/2023,26.28110226,50.62225342,175.475,13.243,23,8,
7/1/2023,26.2761768,50.61676025,13.319,4.571,130,7,
7/1/2023,26.23183831,50.44647217,134.501,18.211,18,40,
7/1/2023,26.22691077,50.440979,126.932,27.888,17,5,
7/1/2023,26.22691077,50.44647217,56.813,9.681,19,21,
7/1/2023,26.22198302,50.440979,169.623,32.537,14,8,
7/1/2023,26.22198302,50.44647217,113.578,11.855,20,6,
7/1/2023,26.21705506,50.440979,155.827,14.873,21,2,
7/1/2023,26.21705506,50.44647217,137.604,15.659,19,14,
7/1/2023,26.21212689,50.44647217,59.337,12.12,21,4,
7/1/2023,26.20719851,50.44647217,16.316,12.364,15,1,
7/1/2023,26.20226992,50.44647217,26.251,12.194,28,4,
7/1/2023,26.19241212,50.3036499,59.947,15.41,27,2,
7/1/2023,26.19241212,50.30914307,22.959,5.954,15,1,
7/1/2023,26.18748291,50.31463623,74.822,9.053,27,2,
7/1/2023,26.18748291,50.32012939,110.528,28.517,39,32,
7/1/2023,26.18748291,50.32562256,75.94,19.523,67,4,
7/1/2023,26.18255349,50.32012939,90.098,39.815,35,6,
7/1/2023,26.18255349,50.32562256,183.423,27.082,27,38,
7/1/2023,26.18255349,50.33111572,89.502,24.584,38,57,
7/1/2023,26.18255349,50.33660889,2.541,48.461,388,1,
7/1/2023,26.19241212,50.35308838,24.316,11.216,21,1,
7/1/2023,26.18255349,50.34210205,38.145,9.972,18,5,
7/1/2023,26.18255349,50.34759521,19.419,1.255,38,3,
7/1/2023,26.18255349,50.35308838,23.937,0.289,22,1,
7/1/2023,26.18255349,50.35858154,0.975,1.309,21,1,
7/1/2023,26.18255349,50.36407471,1.434,20.516,353,1,
7/1/2023,26.18255349,50.37506104,11.83,8.506,29,1,
7/1/2023,26.17762386,50.3805542,8.613,8.34,113,5,
7/1/2023,26.17269402,50.39154053,51.716,17.463,78,1,
7/1/2023,26.17269402,50.39703369,41.742,19.635,41,1,
7/1/2023,26.17269402,50.40252686,52.204,5.433,13,1,
7/1/2023,26.16776397,50.40802002,70.252,9.008,30,3,
7/1/2023,26.16776397,50.41351318,35.758,3.987,30,2,
7/1/2023,26.16776397,50.42449951,36.519,20.697,25,3,
7/1/2023,26.16776397,50.42999268,22.134,5.601,61,3,
7/1/2023,26.16776397,50.43548584,21.911,25.35,13,4,
7/1/2023,26.11845204,50.40802002,10.049,19.393,21,1,
7/1/2023,26.2564729,50.48492432,214.041,14.933,12,1,
7/1/2023,26.24169277,50.45196533,94.016,13.458,23,2,
7/1/2023,26.23676565,50.4574585,134.784,14.901,34,7,
7/1/2023,26.23676565,50.46295166,85.188,22.666,16,5,
7/1/2023,26.23676565,50.46844482,760.035,77.939,13,6,
7/1/2023,26.23676565,50.49591064,121.16,14.136,18,10,
7/1/2023,26.23676565,50.50140381,150.332,10.98,17,8,
7/1/2023,26.23676565,50.50689697,29.924,0.792,21,2,
7/1/2023,26.23676565,50.51239014,196.158,13.253,20,1,
7/1/2023,26.24169277,50.52337646,30.059,13.574,19,3,
7/1/2023,26.23676565,50.52337646,22.193,24.91,20,4,
7/1/2023,26.24169277,50.52886963,95.555,11.936,17,8,
7/1/2023,26.24169277,50.53436279,224.755,22.535,14,21,
7/1/2023,26.23676565,50.52886963,177.847,30.318,17,63,
7/1/2023,26.23676565,50.53436279,171.786,29.511,35,68,
7/1/2023,26.23183831,50.45196533,260.435,26.814,15,4,
7/1/2023,26.23183831,50.4574585,338.157,58.576,14,15,
7/1/2023,26.22691077,50.45196533,128.536,30.743,34,48,
7/1/2023,26.22691077,50.4574585,33.032,13.65,75,4,
7/1/2023,26.23183831,50.46295166,142.996,25.23,17,7,
7/1/2023,26.23183831,50.46844482,227.146,14.257,23,8,
7/1/2023,26.22691077,50.46295166,120.499,30.581,13,1,
7/1/2023,26.22691077,50.46844482,272.805,12.583,22,3,
7/1/2023,26.22198302,50.4574585,389.222,55.786,15,4,
7/1/2023,26.21705506,50.45196533,252.469,41.106,14,10,
7/1/2023,26.21705506,50.4574585,323.832,35.601,22,10,
7/1/2023,26.22198302,50.46295166,245.771,25.542,17,30,
7/1/2023,26.22198302,50.46844482,209.166,30.073,25,53,
7/1/2023,26.21705506,50.46295166,220.563,24.434,15,48,
7/1/2023,26.21705506,50.46844482,169.592,20.314,25,27,
7/1/2023,26.23183831,50.47393799,32.009,16.702,29,2,
7/1/2023,26.23183831,50.47943115,159.916,13.438,18,13,
7/1/2023,26.22691077,50.47393799,680.962,46.454,12,1,
7/1/2023,26.22691077,50.47943115,190.126,18.54,21,16,
7/1/2023,26.23183831,50.48492432,178.839,22.467,14,21,
7/1/2023,26.23183831,50.49041748,164.325,25.055,27,12,
7/1/2023,26.22691077,50.48492432,93.15,19.049,21,3,
7/1/2023,26.22691077,50.49041748,90.592,49.257,21,1,
7/1/2023,26.22198302,50.47393799,94.029,32.697,44,9,
7/1/2023,26.22198302,50.47943115,114.742,14.513,18,2,
7/1/2023,26.21705506,50.47393799,184.736,13.424,18,6,
7/1/2023,26.21705506,50.47943115,235.727,38.765,15,21,
7/1/2023,26.22198302,50.48492432,34.939,10.025,16,1,
7/1/2023,26.22198302,50.49041748,247.081,18.394,14,13,
7/1/2023,26.21705506,50.48492432,162.787,20.015,36,30,
7/1/2023,26.21705506,50.49041748,251.549,40.026,15,18,
7/1/2023,26.21212689,50.45196533,183.734,28.949,18,14,
7/1/2023,26.21212689,50.4574585,243.059,34.083,16,37,
7/1/2023,26.20719851,50.45196533,35.422,8.58,20,12,
7/1/2023,26.20719851,50.4574585,169.405,44.38,40,24,
7/1/2023,26.21212689,50.46295166,171.441,21.778,15,9,
7/1/2023,26.21212689,50.46844482,163.385,13.406,17,16,
7/1/2023,26.20719851,50.46295166,239.476,28.955,16,17,
7/1/2023,26.20719851,50.46844482,162.787,22.726,18,5,
7/1/2023,26.20226992,50.4574585,42.345,1.322,13,1,
7/1/2023,26.20226992,50.46295166,70.748,24.286,18,7,
7/1/2023,26.20226992,50.46844482,81.575,8.148,20,7,
7/1/2023,26.19734113,50.46295166,167.276,17.333,16,14,
7/1/2023,26.19734113,50.46844482,148.598,25.405,16,7,
7/1/2023,26.21212689,50.47393799,32.586,10.13,19,11,
7/1/2023,26.21212689,50.47943115,442.691,30.063,11,8,
7/1/2023,26.20719851,50.47393799,217.043,31.032,13,19,
7/1/2023,26.21212689,50.48492432,233.646,24.907,14,13,
7/1/2023,26.21212689,50.49041748,163.089,24.913,42,31,
7/1/2023,26.20719851,50.48492432,390.293,37.8,18,2,
7/1/2023,26.20719851,50.49041748,81.152,24.235,18,7,
7/1/2023,26.20226992,50.47393799,290.158,11.553,12,5,
7/1/2023,26.20226992,50.47943115,192.877,16.592,12,16,
7/1/2023,26.19734113,50.47393799,390.408,54.629,44,3,
7/1/2023,26.19734113,50.47943115,248.89,30.3,17,27,
7/1/2023,26.20226992,50.48492432,28.981,20.918,18,1,
7/1/2023,26.19734113,50.48492432,397.994,46.661,15,13,
7/1/2023,26.19734113,50.49041748,228.043,31.531,17,14,
7/1/2023,26.23183831,50.49591064,191.004,19.343,16,10,
7/1/2023,26.22691077,50.49591064,190.614,11.251,19,3,
7/1/2023,26.22691077,50.50140381,694.66,28.853,9,1,
7/1/2023,26.23183831,50.50689697,215.644,24.696,33,44,
7/1/2023,26.23183831,50.51239014,473.639,68.952,15,14,
7/1/2023,26.22691077,50.50689697,81.237,15.227,20,19,
7/1/2023,26.22691077,50.51239014,78.308,8.768,18,9,
7/1/2023,26.22198302,50.49591064,157.462,14.152,19,11,
7/1/2023,26.22198302,50.50140381,228.728,34.85,18,22,
7/1/2023,26.21705506,50.49591064,227.624,28.857,15,18,
7/1/2023,26.21705506,50.50140381,195.231,23.531,19,23,
7/1/2023,26.22198302,50.50689697,24.9,10.782,16,10,
7/1/2023,26.22198302,50.51239014,165.889,27.51,16,25,
7/1/2023,26.21705506,50.50689697,167.429,17.78,18,12,
7/1/2023,26.21705506,50.51239014,128.682,23.781,31,31,
7/1/2023,26.23183831,50.5178833,57.054,7.1,39,23,
7/1/2023,26.23183831,50.52337646,287.676,14.854,17,27,
7/1/2023,26.22691077,50.5178833,80.99,24.741,18,21,
7/1/2023,26.22691077,50.52337646,506.622,18.882,15,3,
7/1/2023,26.23183831,50.52886963,344.158,34.222,14,37,
7/1/2023,26.23183831,50.53436279,259.161,35.086,26,57,
7/1/2023,26.22691077,50.52886963,172.033,14.916,16,16,
7/1/2023,26.22691077,50.53436279,103.494,15.373,20,26,
7/1/2023,26.22198302,50.5178833,151.514,16.53,40,25,
7/1/2023,26.22198302,50.52337646,144.771,27.87,13,3,
7/1/2023,26.21705506,50.5178833,243.306,32.875,16,43,
7/1/2023,26.21705506,50.52337646,191.474,26.047,29,17,
7/1/2023,26.22198302,50.52886963,90.467,21.845,17,11,
7/1/2023,26.22198302,50.53436279,116.18,23.621,16,12,
7/1/2023,26.21705506,50.52886963,53.324,14.578,25,10,
7/1/2023,26.21705506,50.53436279,162.892,15.063,16,22,
7/1/2023,26.21212689,50.50140381,118.242,17.319,18,37,
7/1/2023,26.20719851,50.49591064,120.254,21.906,17,13,
7/1/2023,26.20719851,50.50140381,219.503,22.713,14,28,
7/1/2023,26.21212689,50.50689697,152.29,10.098,19,9,
7/1/2023,26.21212689,50.51239014,164.105,18.985,15,7,
7/1/2023,26.20719851,50.50689697,109.678,10.586,38,13,
7/1/2023,26.20226992,50.49591064,358.994,40.66,16,25,
7/1/2023,26.20226992,50.50140381,161.657,18.07,19,2,
7/1/2023,26.19734113,50.49591064,174.444,8.706,16,3,
7/1/2023,26.19734113,50.50140381,136.252,15.369,17,7,
7/1/2023,26.20226992,50.50689697,28.765,4.658,14,1,
7/1/2023,26.20226992,50.51239014,299.17,61.026,13,1,
7/1/2023,26.19734113,50.50689697,29.819,5.087,14,1,
7/1/2023,26.19734113,50.51239014,81.865,13.743,19,4,
7/1/2023,26.21212689,50.5178833,14.862,10.135,19,2,
7/1/2023,26.21212689,50.52337646,53.529,2.489,14,1,
7/1/2023,26.20719851,50.5178833,319.58,40.106,14,6,
7/1/2023,26.20719851,50.52337646,218.527,12.265,13,6,
7/1/2023,26.21212689,50.52886963,124.318,18.294,28,67,
7/1/2023,26.21212689,50.53436279,113.17,25.782,16,12,
7/1/2023,26.20719851,50.52886963,118.071,13.238,19,12,
7/1/2023,26.20719851,50.53436279,205.704,31.28,17,4,
7/1/2023,26.20226992,50.5178833,148.013,60.028,14,1,
7/1/2023,26.20226992,50.52337646,187.245,26.627,14,2,
7/1/2023,26.19734113,50.52337646,31.082,8.913,21,2,
7/1/2023,26.20226992,50.52886963,142.854,14.81,15,5,
7/1/2023,26.20226992,50.53436279,253.835,34.189,28,33,
7/1/2023,26.19734113,50.52886963,77.329,19.458,22,7,
7/1/2023,26.19734113,50.53436279,36.314,12.464,19,5,
7/1/2023,26.2564729,50.57281494,20.07,27.391,17,2,
7/1/2023,26.24661969,50.55084229,44.492,3.337,29,2,
7/1/2023,26.24661969,50.55633545,2.152,1.332,50,2,
7/1/2023,26.24169277,50.53985596,556.03,69.216,28,19,
7/1/2023,26.24169277,50.54534912,27.574,0.833,12,1,
7/1/2023,26.23676565,50.53985596,226.644,37.799,43,122,
7/1/2023,26.23676565,50.54534912,190.21,20.52,22,17,
7/1/2023,26.24169277,50.55084229,276.606,48.444,29,7,
7/1/2023,26.24169277,50.55633545,35.647,26.516,25,8,
7/1/2023,26.23676565,50.55084229,234.155,37.039,42,44,
7/1/2023,26.23676565,50.55633545,197.153,42.528,39,23,
7/1/2023,26.24661969,50.56732178,510.639,105.957,13,4,
7/1/2023,26.2515464,50.57830811,209.375,41.063,16,6,
7/1/2023,26.24661969,50.57281494,1.767,0.294,24,1,
7/1/2023,26.24661969,50.57830811,291.646,50.888,28,9,
7/1/2023,26.24169277,50.56182861,307.988,49.874,14,7,
7/1/2023,26.24169277,50.56732178,288.892,28.838,18,12,
7/1/2023,26.23676565,50.56732178,239.87,31.548,38,8,
7/1/2023,26.24169277,50.57281494,133.318,66.865,18,4,
7/1/2023,26.24169277,50.57830811,42.138,7.765,192,2,
7/1/2023,26.23676565,50.57281494,118.412,23.253,25,25,
7/1/2023,26.23676565,50.57830811,182.78,30.47,29,106,
7/1/2023,26.27125114,50.5947876,35.482,8.46,27,10,
7/1/2023,26.27125114,50.60028076,205.961,27.136,16,11,
7/1/2023,26.26632527,50.5947876,189.433,23.154,19,38,
7/1/2023,26.26632527,50.60028076,330.058,30.283,25,34,
7/1/2023,26.26139919,50.58929443,475.326,49.996,17,1,
7/1/2023,26.26139919,50.5947876,98.265,15.33,20,25,
7/1/2023,26.26139919,50.60028076,58.044,22.251,35,13,
7/1/2023,26.2564729,50.5947876,141.901,20.749,186,3,
7/1/2023,26.27125114,50.60577393,238.048,24.259,18,29,
7/1/2023,26.27125114,50.61126709,374.833,35.305,13,17,
7/1/2023,26.26632527,50.60577393,287.946,39.82,16,36,
7/1/2023,26.26632527,50.61126709,218.108,22.838,16,17,
7/1/2023,26.27125114,50.61676025,125.56,14.226,23,11,
7/1/2023,26.27125114,50.62225342,165.997,30.963,17,18,
7/1/2023,26.26632527,50.61676025,314.925,39.639,15,33,
7/1/2023,26.26632527,50.62225342,320.46,36.029,50,13,
7/1/2023,26.26139919,50.60577393,230.444,32.589,17,25,
7/1/2023,26.26139919,50.61126709,176.102,30.497,16,60,
7/1/2023,26.2564729,50.60577393,92.35,14.923,18,11,
7/1/2023,26.2564729,50.61126709,154.676,26.39,30,50,
7/1/2023,26.26139919,50.61676025,267.576,26.617,30,27,
7/1/2023,26.26139919,50.62225342,202.833,24.25,105,7,
7/1/2023,26.2564729,50.61676025,171.377,21.449,18,68,
7/1/2023,26.2564729,50.62225342,289.635,28.07,14,15,
7/1/2023,26.2515464,50.58380127,84.596,31.411,44,12,
7/1/2023,26.2515464,50.58929443,110.781,20.515,29,1,
7/1/2023,26.24661969,50.58380127,147.217,26.765,73,48,
7/1/2023,26.24661969,50.58929443,169.192,30.818,40,8,
7/1/2023,26.2515464,50.5947876,119.64,9.258,29,1,
7/1/2023,26.24661969,50.60028076,102.044,12.885,17,3,
7/1/2023,26.24169277,50.58380127,138.825,29.55,25,52,
7/1/2023,26.24169277,50.58929443,191.815,34.761,34,69,
7/1/2023,26.23676565,50.58380127,214.613,30.106,22,50,
7/1/2023,26.23676565,50.58929443,174.765,25.131,17,93,
7/1/2023,26.24169277,50.5947876,166.651,36.271,52,10,
7/1/2023,26.24169277,50.60028076,21.813,4.866,28,2,
7/1/2023,26.23676565,50.5947876,150.888,24.716,25,68,
7/1/2023,26.23676565,50.60028076,501.328,46.521,13,1,
7/1/2023,26.2515464,50.60577393,226.726,35.187,16,16,
7/1/2023,26.2515464,50.61126709,122.153,18.647,37,70,
7/1/2023,26.24661969,50.60577393,94.077,15.786,21,16,
7/1/2023,26.24661969,50.61126709,159.133,19.584,16,50,
7/1/2023,26.2515464,50.61676025,185.088,17.576,52,27,
7/1/2023,26.2515464,50.62225342,174.934,11.827,17,9,
7/1/2023,26.24661969,50.61676025,199.097,27.424,27,75,
7/1/2023,26.24661969,50.62225342,133.155,13.249,13,3,
7/1/2023,26.24169277,50.61126709,38.329,11.538,19,2,
7/1/2023,26.24169277,50.61676025,181.239,30.813,15,9,
7/1/2023,26.23183831,50.53985596,134.117,29.55,32,47,
7/1/2023,26.23183831,50.54534912,135.548,24.747,18,42,
7/1/2023,26.22691077,50.53985596,117.252,24.121,17,16,
7/1/2023,26.22691077,50.54534912,277.214,36.606,13,38,
7/1/2023,26.23183831,50.55084229,199.732,39.073,43,229,
7/1/2023,26.23183831,50.55633545,301.876,40.342,29,91,
7/1/2023,26.22691077,50.55084229,221.333,20.254,16,21,
7/1/2023,26.22691077,50.55633545,167.841,24.228,24,9,
7/1/2023,26.22198302,50.53985596,143.067,24.513,17,26,
7/1/2023,26.22198302,50.54534912,263.129,33.724,16,47,
7/1/2023,26.21705506,50.53985596,225.471,20.172,15,20,
7/1/2023,26.21705506,50.54534912,51.972,6.208,15,5,
7/1/2023,26.22198302,50.55084229,50.205,9.267,34,20,
7/1/2023,26.22198302,50.55633545,73.878,18.772,17,6,
7/1/2023,26.21705506,50.55084229,23.507,5.742,41,7,
7/1/2023,26.23183831,50.56182861,143.931,23.647,17,12,
7/1/2023,26.23183831,50.56732178,267.919,38.593,29,19,
7/1/2023,26.22691077,50.56182861,264.726,43.026,15,13,
7/1/2023,26.22691077,50.56732178,202.126,35.191,15,35,
7/1/2023,26.23183831,50.57281494,199.404,28.573,31,111,
7/1/2023,26.23183831,50.57830811,118.689,20.748,20,186,
7/1/2023,26.22691077,50.57281494,142.986,22.497,20,111,
7/1/2023,26.22691077,50.57830811,196.59,29.764,17,53,
7/1/2023,26.22198302,50.56182861,118.922,24.066,16,36,
7/1/2023,26.22198302,50.56732178,402.435,49.69,17,20,
7/1/2023,26.21705506,50.56182861,279.514,31.621,37,16,
7/1/2023,26.21705506,50.56732178,108.097,22.87,22,40,
7/1/2023,26.22198302,50.57281494,194.206,26.19,17,72,
7/1/2023,26.22198302,50.57830811,161.046,21.806,16,49,
7/1/2023,26.21705506,50.57281494,158.14,25.679,18,70,
7/1/2023,26.21705506,50.57830811,134.345,21.183,16,18,
7/1/2023,26.21212689,50.53985596,213.028,28.327,18,22,
7/1/2023,26.21212689,50.54534912,206.169,23.891,19,58,
7/1/2023,26.20719851,50.53985596,108.895,19.345,18,26,
7/1/2023,26.20719851,50.54534912,138.706,13.93,19,10,
7/1/2023,26.21212689,50.55084229,84.133,13.929,17,26,
7/1/2023,26.21212689,50.55633545,322.608,22.945,18,16,
7/1/2023,26.20719851,50.55084229,183.525,20.445,27,43,
7/1/2023,26.20719851,50.55633545,133.995,17.616,36,47,
7/1/2023,26.20226992,50.53985596,105.209,13.421,15,2,
7/1/2023,26.20226992,50.54534912,43.137,27.586,10,1,
7/1/2023,26.19734113,50.53985596,377.887,89.233,15,2,
7/1/2023,26.19734113,50.54534912,111.93,26.236,19,10,
7/1/2023,26.20226992,50.55084229,18.896,5.466,89,3,
7/1/2023,26.20226992,50.55633545,144.122,23.349,13,9,
7/1/2023,26.19734113,50.55084229,17.267,2.509,27,1,
7/1/2023,26.19734113,50.55633545,132.06,22.35,15,6,
7/1/2023,26.21212689,50.56182861,135.176,15.8,29,9,
7/1/2023,26.21212689,50.56732178,253.257,29.57,14,24,
7/1/2023,26.20719851,50.56732178,75.251,22.285,14,16,
7/1/2023,26.21212689,50.57281494,236.949,30.211,17,34,
7/1/2023,26.21212689,50.57830811,224.231,34.071,16,21,
7/1/2023,26.20719851,50.57281494,355.067,46.894,18,64,
7/1/2023,26.20719851,50.57830811,163.775,15.826,17,32,
7/1/2023,26.20226992,50.56182861,162.86,26.107,17,51,
7/1/2023,26.20226992,50.56732178,319.967,29.312,15,25,
7/1/2023,26.19734113,50.56182861,92.237,6.424,27,29,
7/1/2023,26.20226992,50.57281494,92.626,23.56,21,12,
7/1/2023,26.20226992,50.57830811,187.132,20.849,13,4,
7/1/2023,26.23183831,50.58380127,138.528,21.659,23,142,
7/1/2023,26.23183831,50.58929443,150.649,23.391,31,145,
7/1/2023,26.22691077,50.58380127,134.324,21.047,29,90,
7/1/2023,26.22691077,50.58929443,143.504,20,29,258,
7/1/2023,26.23183831,50.5947876,108.979,17.59,30,112,
7/1/2023,26.23183831,50.60028076,122.006,29.171,18,14,
7/1/2023,26.22691077,50.5947876,137.759,22.742,23,119,
7/1/2023,26.22691077,50.60028076,106.61,17.97,88,15,
7/1/2023,26.22198302,50.58380127,109.886,19.601,20,27,
7/1/2023,26.22198302,50.58929443,125.49,25.443,18,27,
7/1/2023,26.21705506,50.58380127,288.27,35.566,23,31,
7/1/2023,26.21705506,50.58929443,215.159,33.203,23,57,
7/1/2023,26.22198302,50.5947876,322.85,44.421,16,4,
7/1/2023,26.22198302,50.60028076,195.101,44.878,39,10,
7/1/2023,26.21705506,50.5947876,206.569,27.608,41,29,
7/1/2023,26.21705506,50.60028076,183.59,33.276,32,58,
7/1/2023,26.22691077,50.61126709,110.201,15.659,35,11,
7/1/2023,26.22691077,50.61676025,3.057,19.677,25,1,
7/1/2023,26.22198302,50.60577393,161.282,17.359,18,90,
7/1/2023,26.22198302,50.61126709,176.704,24.338,39,67,
7/1/2023,26.21705506,50.60577393,151.188,15.526,46,57,
7/1/2023,26.21705506,50.61126709,161.511,19.257,31,41,
7/1/2023,26.22198302,50.61676025,189.844,11.393,56,5,
7/1/2023,26.21705506,50.61676025,263.838,21.717,12,7,
7/1/2023,26.21705506,50.62225342,29.931,13.224,91,6,
7/1/2023,26.21212689,50.58380127,205.267,44.019,15,13,
7/1/2023,26.21212689,50.58929443,203.896,20.979,18,60,
7/1/2023,26.20719851,50.58380127,150.416,21.247,18,18,
7/1/2023,26.20719851,50.58929443,359.104,47.684,27,87,
7/1/2023,26.21212689,50.5947876,213.696,23.963,24,18,
7/1/2023,26.21212689,50.60028076,298.147,38.254,32,50,
7/1/2023,26.20719851,50.5947876,236.311,34.749,40,28,
7/1/2023,26.20719851,50.60028076,307.938,26.297,20,41,
7/1/2023,26.20226992,50.58380127,556.712,60.602,12,63,
7/1/2023,26.20226992,50.58929443,239.685,39.746,15,16,
7/1/2023,26.19734113,50.58929443,43.226,9.137,15,4,
7/1/2023,26.20226992,50.5947876,152.982,20.446,20,40,
7/1/2023,26.20226992,50.60028076,61.463,13.588,20,42,
7/1/2023,26.19734113,50.5947876,124.189,27.697,25,29,
7/1/2023,26.19734113,50.60028076,146.509,23.211,17,11,
7/1/2023,26.21212689,50.60577393,259.695,36.306,34,81,
7/1/2023,26.21212689,50.61126709,244.865,36.413,30,62,
7/1/2023,26.20719851,50.60577393,499.309,35.436,14,4,
7/1/2023,26.20719851,50.61126709,68.488,12.942,161,12,
7/1/2023,26.21212689,50.61676025,234.16,26.099,37,28,
7/1/2023,26.21212689,50.62225342,146.695,28.897,14,1,
7/1/2023,26.20719851,50.61676025,51.702,21.902,23,3,
7/1/2023,26.20226992,50.60577393,105.447,6.562,16,11,
7/1/2023,26.20226992,50.61126709,133.681,8.625,18,20,
7/1/2023,26.19734113,50.60577393,43.814,3.348,17,7,
7/1/2023,26.20226992,50.61676025,63.767,27.634,38,5,
7/1/2023,26.19734113,50.61676025,9.663,5.075,214,2,
7/1/2023,26.19734113,50.62225342,16.224,17.057,508,2,
7/1/2023,26.18748291,50.4574585,0.963,1.845,12,1,
7/1/2023,26.19241212,50.46295166,682.737,95.527,13,14,
7/1/2023,26.19241212,50.46844482,244.561,24.832,44,11,
7/1/2023,26.18748291,50.46295166,36.586,15.443,17,1,
7/1/2023,26.18748291,50.46844482,172.367,11.84,18,8,
7/1/2023,26.18255349,50.46844482,339.15,40.499,70,4,
7/1/2023,26.17762386,50.46295166,0.425,0.427,54,1,
